step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
133900,4.915304e-06,2.947020e+01,1.749245e-11,3.424616e-04,0.000000e+00,3.430362e-04,3.408392e-04,0.000000e+00,1.383697e-08,-6.631208e-10,2.545112e-10,-2.969224e-12,-6.719200e-10,-1.588704e-11,1.383994e-08,0.0000,99.8063,0.1937,1.442308e+02
134000,4.918975e-06,2.946394e+01,1.748874e-11,3.424919e-04,0.000000e+00,3.446994e-04,3.435032e-04,0.000000e+00,1.390675e-08,-6.586327e-10,2.461980e-10,-2.730184e-12,-6.723557e-10,-1.575190e-11,1.390948e-08,0.0000,99.8069,0.1931,1.442690e+02
134100,4.922646e-06,2.947377e+01,1.749457e-11,3.425826e-04,0.000000e+00,3.434898e-04,3.409937e-04,0.000000e+00,1.386222e-08,-6.636168e-10,2.352472e-10,-2.770701e-12,-6.709200e-10,-1.569468e-11,1.386499e-08,0.0000,99.8073,0.1927,1.443762e+02
134200,4.926317e-06,2.946984e+01,1.749224e-11,3.409497e-04,0.000000e+00,3.435200e-04,3.415854e-04,0.000000e+00,1.386571e-08,-6.569184e-10,2.549947e-10,-3.068096e-12,-6.691474e-10,-1.590776e-11,1.386878e-08,0.0000,99.8080,0.1920,1.444180e+02
134300,4.929987e-06,2.947556e+01,1.749563e-11,3.452739e-04,0.000000e+00,3.408287e-04,3.443481e-04,0.000000e+00,1.374820e-08,-6.516736e-10,2.642756e-10,-3.300551e-12,-6.706947e-10,-1.607157e-11,1.375150e-08,0.0000,99.8071,0.1929,1.442282e+02
134400,4.933658e-06,2.947679e+01,1.749636e-11,3.423105e-04,0.000000e+00,3.412521e-04,3.421130e-04,0.000000e+00,1.377548e-08,-6.635761e-10,2.534202e-10,-3.309031e-12,-6.709654e-10,-1.603812e-11,1.377879e-08,0.0000,99.8071,0.1929,1.444469e+02
134500,4.937329e-06,2.944672e+01,1.747851e-11,3.391958e-04,0.000000e+00,3.444575e-04,3.440581e-04,0.000000e+00,1.390002e-08,-6.687997e-10,2.491104e-10,-3.394586e-12,-6.709983e-10,-1.601244e-11,1.390342e-08,0.0000,99.8084,0.1916,1.443520e+02
134600,4.941000e-06,2.943132e+01,1.746937e-11,3.403751e-04,0.000000e+00,3.424012e-04,3.428642e-04,0.000000e+00,1.381258e-08,-6.627599e-10,2.555003e-10,-3.272159e-12,-6.677680e-10,-1.592278e-11,1.381585e-08,0.0000,99.8090,0.1910,1.442535e+02
134700,4.944671e-06,2.943556e+01,1.747189e-11,3.443365e-04,0.000000e+00,3.417057e-04,3.436517e-04,0.000000e+00,1.378368e-08,-6.583457e-10,2.464360e-10,-2.935719e-12,-6.677522e-10,-1.572622e-11,1.378662e-08,0.0000,99.8085,0.1915,1.442328e+02
134800,4.948342e-06,2.944885e+01,1.747978e-11,3.441248e-04,0.000000e+00,3.409194e-04,3.419756e-04,0.000000e+00,1.375703e-08,-6.585202e-10,2.515196e-10,-2.796866e-12,-6.715838e-10,-1.576650e-11,1.375983e-08,0.0000,99.8080,0.1920,1.443397e+02
134900,4.952013e-06,2.943688e+01,1.747267e-11,3.404054e-04,0.000000e+00,3.399215e-04,3.423403e-04,0.000000e+00,1.372088e-08,-6.539515e-10,2.432937e-10,-2.807916e-12,-6.727255e-10,-1.590477e-11,1.372369e-08,0.0000,99.8080,0.1920,1.444288e+02
135000,4.955684e-06,2.942715e+01,1.746690e-11,3.407380e-04,0.000000e+00,3.447296e-04,3.423124e-04,0.000000e+00,1.391396e-08,-6.643865e-10,2.577252e-10,-2.715713e-12,-6.697810e-10,-1.594889e-11,1.391667e-08,0.0000,99.8090,0.1910,1.444077e+02
135100,4.959354e-06,2.941947e+01,1.746234e-11,3.417661e-04,0.000000e+00,3.431269e-04,3.430068e-04,0.000000e+00,1.384040e-08,-6.593786e-10,2.594096e-10,-2.570780e-12,-6.678543e-10,-1.587905e-11,1.384297e-08,0.0000,99.8095,0.1905,1.442215e+02
135200,4.963025e-06,2.941615e+01,1.746037e-11,3.447296e-04,0.000000e+00,3.394377e-04,3.452665e-04,0.000000e+00,1.369214e-08,-6.571053e-10,2.499832e-10,-2.580447e-12,-6.701716e-10,-1.585296e-11,1.369472e-08,0.0000,99.8085,0.1915,1.442241e+02
135300,4.966696e-06,2.942295e+01,1.746441e-11,3.434596e-04,0.000000e+00,3.423709e-04,3.423602e-04,0.000000e+00,1.381496e-08,-6.618704e-10,2.442911e-10,-2.945268e-12,-6.725821e-10,-1.601760e-11,1.381790e-08,0.0000,99.8084,0.1916,1.443238e+02
135400,4.970367e-06,2.941662e+01,1.746065e-11,3.403751e-04,0.000000e+00,3.432176e-04,3.413988e-04,0.000000e+00,1.385718e-08,-6.603837e-10,2.272867e-10,-3.084937e-12,-6.714183e-10,-1.615243e-11,1.386026e-08,0.0000,99.8091,0.1909,1.444930e+02
135500,4.974038e-06,2.942412e+01,1.746510e-11,3.436107e-04,0.000000e+00,3.441853e-04,3.423989e-04,0.000000e+00,1.388837e-08,-6.729753e-10,2.575817e-10,-3.143176e-12,-6.706955e-10,-1.607533e-11,1.389151e-08,0.0000,99.8094,0.1906,1.443404e+02
135600,4.977709e-06,2.942542e+01,1.746587e-11,3.425524e-04,0.000000e+00,3.412218e-04,3.423409e-04,0.000000e+00,1.376154e-08,-6.635053e-10,2.502386e-10,-3.210472e-12,-6.712242e-10,-1.594419e-11,1.376475e-08,0.0000,99.8093,0.1907,1.441843e+02
135700,4.981380e-06,2.944171e+01,1.747554e-11,3.462416e-04,0.000000e+00,3.415242e-04,3.436083e-04,0.000000e+00,1.378618e-08,-6.553935e-10,2.448490e-10,-3.258713e-12,-6.726718e-10,-1.593830e-11,1.378944e-08,0.0000,99.8084,0.1916,1.444417e+02
135800,4.985051e-06,2.942369e+01,1.746484e-11,3.409497e-04,0.000000e+00,3.445784e-04,3.438632e-04,0.000000e+00,1.390656e-08,-6.691501e-10,2.395107e-10,-3.204719e-12,-6.732646e-10,-1.612717e-11,1.390976e-08,0.0000,99.8093,0.1907,1.443859e+02
135900,4.988721e-06,2.944221e+01,1.747584e-11,3.446691e-04,0.000000e+00,3.423105e-04,3.416741e-04,0.000000e+00,1.381234e-08,-6.614974e-10,2.438546e-10,-3.384733e-12,-6.736485e-10,-1.623962e-11,1.381572e-08,0.0000,99.8089,0.1911,1.443277e+02
136000,4.992392e-06,2.944404e+01,1.747692e-11,3.433084e-04,0.000000e+00,3.449715e-04,3.430135e-04,0.000000e+00,1.391237e-08,-6.741214e-10,2.598468e-10,-3.256749e-12,-6.726859e-10,-1.613326e-11,1.391562e-08,0.0000,99.8095,0.1905,1.441824e+02
136100,4.996063e-06,2.945291e+01,1.748219e-11,3.430060e-04,0.000000e+00,3.428245e-04,3.415718e-04,0.000000e+00,1.383864e-08,-6.642401e-10,2.649667e-10,-3.271332e-12,-6.724063e-10,-1.604875e-11,1.384191e-08,0.0000,99.8096,0.1904,1.444501e+02
136200,4.999734e-06,2.946039e+01,1.748663e-11,3.425826e-04,0.000000e+00,3.435200e-04,3.413724e-04,0.000000e+00,1.386305e-08,-6.651929e-10,2.567341e-10,-3.632789e-12,-6.723494e-10,-1.611380e-11,1.386668e-08,0.0000,99.8099,0.1901,1.443609e+02
136300,5.003405e-06,2.945492e+01,1.748338e-11,3.415847e-04,0.000000e+00,3.430362e-04,3.424687e-04,0.000000e+00,1.384290e-08,-6.636160e-10,2.505906e-10,-3.774035e-12,-6.714524e-10,-1.612473e-11,1.384668e-08,0.0000,99.8104,0.1896,1.443482e+02
136400,5.007076e-06,2.946176e+01,1.748744e-11,3.423709e-04,0.000000e+00,3.427943e-04,3.412656e-04,0.000000e+00,1.383297e-08,-6.692761e-10,2.533955e-10,-3.846862e-12,-6.702594e-10,-1.606024e-11,1.383681e-08,0.0000,99.8106,0.1894,1.443496e+02
136500,5.010747e-06,2.945937e+01,1.748602e-11,3.408590e-04,0.000000e+00,3.432479e-04,3.412448e-04,0.000000e+00,1.385079e-08,-6.616611e-10,2.696306e-10,-3.707137e-12,-6.694785e-10,-1.598434e-11,1.385450e-08,0.0000,99.8113,0.1887,1.443314e+02
136600,5.014418e-06,2.945248e+01,1.748193e-11,3.420081e-04,0.000000e+00,3.414940e-04,3.431228e-04,0.000000e+00,1.378036e-08,-6.612726e-10,2.451533e-10,-3.516393e-12,-6.698536e-10,-1.598836e-11,1.378388e-08,0.0000,99.8113,0.1887,1.443426e+02
136700,5.018088e-06,2.946384e+01,1.748868e-11,3.440643e-04,0.000000e+00,3.407985e-04,3.422267e-04,0.000000e+00,1.375277e-08,-6.586230e-10,2.561250e-10,-3.625857e-12,-6.692599e-10,-1.596218e-11,1.375640e-08,0.0000,99.8107,0.1893,1.443501e+02
136800,5.021759e-06,2.946492e+01,1.748932e-11,3.416452e-04,0.000000e+00,3.432176e-04,3.414706e-04,0.000000e+00,1.384410e-08,-6.644453e-10,2.631007e-10,-3.662309e-12,-6.710548e-10,-1.594170e-11,1.384777e-08,0.0000,99.8112,0.1888,1.442323e+02
136900,5.025430e-06,2.947057e+01,1.749267e-11,3.429152e-04,0.000000e+00,3.394075e-04,3.420027e-04,0.000000e+00,1.369627e-08,-6.592999e-10,2.394724e-10,-3.675405e-12,-6.713558e-10,-1.593638e-11,1.369994e-08,0.0000,99.8106,0.1894,1.443594e+02
137000,5.029101e-06,2.946711e+01,1.749062e-11,3.420988e-04,0.000000e+00,3.462416e-04,3.426577e-04,0.000000e+00,1.396597e-08,-6.669218e-10,2.548474e-10,-3.556077e-12,-6.712011e-10,-1.586211e-11,1.396953e-08,0.0000,99.8116,0.1884,1.442233e+02
137100,5.032772e-06,2.945700e+01,1.748461e-11,3.422802e-04,0.000000e+00,3.407078e-04,3.439152e-04,0.000000e+00,1.374598e-08,-6.541428e-10,2.722617e-10,-3.536871e-12,-6.710323e-10,-1.591015e-11,1.374952e-08,0.0000,99.8114,0.1886,1.442769e+02
137200,5.036443e-06,2.944962e+01,1.748024e-11,3.403146e-04,0.000000e+00,3.435805e-04,3.415074e-04,0.000000e+00,1.386002e-08,-6.652141e-10,2.407148e-10,-3.744931e-12,-6.684425e-10,-1.595383e-11,1.386377e-08,0.0000,99.8123,0.1877,1.442426e+02
137300,5.040114e-06,2.945230e+01,1.748183e-11,3.417964e-04,0.000000e+00,3.411311e-04,3.413625e-04,0.000000e+00,1.376701e-08,-6.572266e-10,2.536869e-10,-3.771021e-12,-6.684131e-10,-1.598922e-11,1.377078e-08,0.0000,99.8123,0.1877,1.443679e+02
137400,5.043785e-06,2.943109e+01,1.746924e-11,3.403449e-04,0.000000e+00,3.404961e-04,3.437748e-04,0.000000e+00,1.374018e-08,-6.604057e-10,2.413320e-10,-3.527017e-12,-6.689532e-10,-1.595504e-11,1.374371e-08,0.0000,99.8125,0.1875,1.443466e+02
137500,5.047455e-06,2.941428e+01,1.745926e-11,3.403751e-04,0.000000e+00,3.428850e-04,3.430929e-04,0.000000e+00,1.383084e-08,-6.670825e-10,2.316060e-10,-3.549481e-12,-6.684686e-10,-1.590416e-11,1.383439e-08,0.0000,99.8132,0.1868,1.442244e+02
137600,5.051126e-06,2.940429e+01,1.745333e-11,3.420081e-04,0.000000e+00,3.417359e-04,3.436240e-04,0.000000e+00,1.379208e-08,-6.589143e-10,2.464413e-10,-3.634386e-12,-6.666440e-10,-1.596590e-11,1.379571e-08,0.0000,99.8132,0.1868,1.443882e+02
137700,5.054797e-06,2.940286e+01,1.745248e-11,3.412218e-04,0.000000e+00,3.400123e-04,3.414539e-04,0.000000e+00,1.372318e-08,-6.552878e-10,2.405731e-10,-3.765192e-12,-6.675061e-10,-1.613088e-11,1.372695e-08,0.0000,99.8131,0.1869,1.443991e+02
137800,5.058468e-06,2.936953e+01,1.743270e-11,3.381374e-04,0.000000e+00,3.407682e-04,3.435253e-04,0.000000e+00,1.374765e-08,-6.659239e-10,2.689722e-10,-3.811498e-12,-6.680725e-10,-1.621465e-11,1.375146e-08,0.0000,99.8138,0.1862,1.442775e+02
137900,5.062139e-06,2.936236e+01,1.742844e-11,3.419778e-04,0.000000e+00,3.409497e-04,3.431384e-04,0.000000e+00,1.376122e-08,-6.631553e-10,2.544394e-10,-3.646684e-12,-6.663616e-10,-1.608023e-11,1.376486e-08,0.0000,99.8137,0.1863,1.444025e+02
138000,5.065810e-06,2.935972e+01,1.742687e-11,3.424919e-04,0.000000e+00,3.410404e-04,3.429188e-04,0.000000e+00,1.375687e-08,-6.631465e-10,2.445091e-10,-3.354413e-12,-6.669535e-10,-1.596781e-11,1.376022e-08,0.0000,99.8136,0.1864,1.442405e+02
138100,5.069481e-06,2.935541e+01,1.742432e-11,3.426128e-04,0.000000e+00,3.382886e-04,3.433086e-04,0.000000e+00,1.365303e-08,-6.538529e-10,2.249761e-10,-3.736078e-12,-6.697068e-10,-1.603195e-11,1.365676e-08,0.0000,99.8128,0.1872,1.443898e+02
138200,5.073152e-06,2.934076e+01,1.741562e-11,3.407380e-04,0.000000e+00,3.424616e-04,3.431074e-04,0.000000e+00,1.382649e-08,-6.664586e-10,2.490704e-10,-3.634074e-12,-6.702483e-10,-1.609925e-11,1.383012e-08,0.0000,99.8133,0.1867,1.444923e+02
138300,5.076822e-06,2.935410e+01,1.742354e-11,3.419173e-04,0.000000e+00,3.415545e-04,3.397598e-04,0.000000e+00,1.378479e-08,-6.585401e-10,2.360731e-10,-3.497928e-12,-6.696900e-10,-1.610113e-11,1.378828e-08,0.0000,99.8133,0.1867,1.443884e+02
138400,5.080493e-06,2.936916e+01,1.743248e-11,3.434596e-04,0.000000e+00,3.443063e-04,3.410248e-04,0.000000e+00,1.389176e-08,-6.745201e-10,2.534807e-10,-3.331263e-12,-6.705904e-10,-1.600960e-11,1.389509e-08,0.0000,99.8137,0.1863,1.443147e+02
138500,5.084164e-06,2.936808e+01,1.743184e-11,3.420988e-04,0.000000e+00,3.381979e-04,3.422731e-04,0.000000e+00,1.365263e-08,-6.512976e-10,2.479572e-10,-3.274766e-12,-6.715467e-10,-1.603507e-11,1.365590e-08,0.0000,99.8129,0.1871,1.444500e+02
138600,5.087835e-06,2.935179e+01,1.742216e-11,3.387724e-04,0.000000e+00,3.449715e-04,3.414078e-04,0.000000e+00,1.392955e-08,-6.704780e-10,2.543843e-10,-3.271238e-12,-6.697767e-10,-1.608740e-11,1.393282e-08,0.0000,99.8144,0.1856,1.445314e+02
138700,5.091506e-06,2.936626e+01,1.743076e-11,3.432781e-04,0.000000e+00,3.421895e-04,3.409373e-04,0.000000e+00,1.380827e-08,-6.617877e-10,2.409037e-10,-3.146065e-12,-6.682113e-10,-1.602281e-11,1.381142e-08,0.0000,99.8143,0.1857,1.443414e+02
138800,5.095177e-06,2.936923e+01,1.743252e-11,3.414637e-04,0.000000e+00,3.415545e-04,3.409840e-04,0.000000e+00,1.377134e-08,-6.672877e-10,2.522661e-10,-3.274381e-12,-6.692140e-10,-1.600454e-11,1.377461e-08,0.0000,99.8145,0.1855,1.441110e+02
138900,5.098848e-06,2.936600e+01,1.743060e-11,3.411916e-04,0.000000e+00,3.406170e-04,3.417140e-04,0.000000e+00,1.376061e-08,-6.544905e-10,2.431391e-10,-3.424104e-12,-6.696303e-10,-1.608510e-11,1.376404e-08,0.0000,99.8145,0.1855,1.446663e+02
139000,5.102519e-06,2.938480e+01,1.744176e-11,3.445784e-04,0.000000e+00,3.414335e-04,3.415389e-04,0.000000e+00,1.377780e-08,-6.653182e-10,2.552727e-10,-3.522808e-12,-6.702074e-10,-1.616271e-11,1.378132e-08,0.0000,99.8140,0.1860,1.443484e+02
139100,5.106189e-06,2.940265e+01,1.745236e-11,3.416149e-04,0.000000e+00,3.437922e-04,3.387279e-04,0.000000e+00,1.386697e-08,-6.688608e-10,2.211652e-10,-3.660275e-12,-6.720048e-10,-1.624623e-11,1.387063e-08,0.0000,99.8146,0.1854,1.442112e+02
139200,5.109860e-06,2.942345e+01,1.746470e-11,3.448203e-04,0.000000e+00,3.411614e-04,3.414577e-04,0.000000e+00,1.377789e-08,-6.619655e-10,2.593370e-10,-3.564773e-12,-6.727044e-10,-1.615707e-11,1.378146e-08,0.0000,99.8139,0.1861,1.445723e+02
139300,5.113531e-06,2.942768e+01,1.746721e-11,3.414637e-04,0.000000e+00,3.446086e-04,3.407796e-04,0.000000e+00,1.390412e-08,-6.735311e-10,2.648391e-10,-3.404721e-12,-6.719646e-10,-1.596057e-11,1.390753e-08,0.0000,99.8147,0.1853,1.443164e+02
139400,5.117202e-06,2.941979e+01,1.746253e-11,3.392865e-04,0.000000e+00,3.420685e-04,3.405623e-04,0.000000e+00,1.381479e-08,-6.585333e-10,2.422538e-10,-2.998614e-12,-6.701885e-10,-1.588965e-11,1.381778e-08,0.0000,99.8155,0.1845,1.445761e+02
139500,5.120873e-06,2.942184e+01,1.746375e-11,3.413126e-04,0.000000e+00,3.420081e-04,3.409801e-04,0.000000e+00,1.380092e-08,-6.608146e-10,2.615288e-10,-3.067312e-12,-6.674174e-10,-1.582719e-11,1.380399e-08,0.0000,99.8158,0.1842,1.443369e+02
139600,5.124544e-06,2.940003e+01,1.745080e-11,3.374117e-04,0.000000e+00,3.425524e-04,3.409389e-04,0.000000e+00,1.381706e-08,-6.602340e-10,2.415257e-10,-3.309277e-12,-6.657939e-10,-1.593527e-11,1.382037e-08,0.0000,99.8170,0.1830,1.442176e+02
139700,5.128215e-06,2.939476e+01,1.744767e-11,3.407985e-04,0.000000e+00,3.386515e-04,3.416502e-04,0.000000e+00,1.366899e-08,-6.511708e-10,2.506429e-10,-3.400832e-12,-6.647222e-10,-1.598104e-11,1.367239e-08,0.0000,99.8167,0.1833,1.444177e+02
139800,5.131886e-06,2.938771e+01,1.744349e-11,3.415545e-04,0.000000e+00,3.402239e-04,3.426948e-04,0.000000e+00,1.372656e-08,-6.650529e-10,2.393170e-10,-3.122395e-12,-6.658042e-10,-1.580347e-11,1.372968e-08,0.0000,99.8165,0.1835,1.442885e+02
139900,5.135556e-06,2.939296e+01,1.744660e-11,3.413126e-04,0.000000e+00,3.390446e-04,3.404638e-04,0.000000e+00,1.367842e-08,-6.591158e-10,2.577171e-10,-3.075355e-12,-6.685128e-10,-1.578369e-11,1.368150e-08,0.0000,99.8162,0.1838,1.442761e+02
140000,5.139227e-06,2.941336e+01,1.745871e-11,3.433688e-04,0.000000e+00,3.416754e-04,3.400695e-04,0.000000e+00,1.378473e-08,-6.559268e-10,2.686531e-10,-3.191948e-12,-6.694358e-10,-1.590707e-11,1.378793e-08,0.0000,99.8159,0.1841,1.442797e+02
140100,5.142898e-06,2.940397e+01,1.745314e-11,3.405263e-04,0.000000e+00,3.413730e-04,3.420447e-04,0.000000e+00,1.378666e-08,-6.547193e-10,2.399748e-10,-3.240122e-12,-6.688485e-10,-1.596613e-11,1.378990e-08,0.0000,99.8163,0.1837,1.445733e+02
140200,5.146569e-06,2.940929e+01,1.745630e-11,3.445482e-04,0.000000e+00,3.405566e-04,3.436878e-04,0.000000e+00,1.374570e-08,-6.616415e-10,2.487318e-10,-3.110189e-12,-6.703734e-10,-1.600644e-11,1.374881e-08,0.0000,99.8155,0.1845,1.444129e+02
140300,5.150240e-06,2.940198e+01,1.745196e-11,3.426733e-04,0.000000e+00,3.416149e-04,3.438562e-04,0.000000e+00,1.378792e-08,-6.637934e-10,2.477399e-10,-3.263088e-12,-6.712910e-10,-1.592671e-11,1.379119e-08,0.0000,99.8154,0.1846,1.443991e+02
140400,5.153911e-06,2.939713e+01,1.744908e-11,3.406473e-04,0.000000e+00,3.429152e-04,3.414309e-04,0.000000e+00,1.383729e-08,-6.603216e-10,2.346692e-10,-3.240556e-12,-6.721686e-10,-1.604233e-11,1.384053e-08,0.0000,99.8161,0.1839,1.443357e+02
140500,5.157582e-06,2.939793e+01,1.744955e-11,3.424012e-04,0.000000e+00,3.444272e-04,3.422726e-04,0.000000e+00,1.390135e-08,-6.651430e-10,2.412001e-10,-3.313811e-12,-6.700778e-10,-1.613322e-11,1.390466e-08,0.0000,99.8166,0.1834,1.444059e+02
140600,5.161253e-06,2.941314e+01,1.745858e-11,3.455763e-04,0.000000e+00,3.432176e-04,3.431161e-04,0.000000e+00,1.384328e-08,-6.660027e-10,2.471685e-10,-3.554441e-12,-6.711986e-10,-1.623554e-11,1.384683e-08,0.0000,99.8163,0.1837,1.442082e+02
140700,5.164923e-06,2.942610e+01,1.746628e-11,3.451530e-04,0.000000e+00,3.404961e-04,3.430571e-04,0.000000e+00,1.375126e-08,-6.640159e-10,2.653913e-10,-3.381005e-12,-6.737428e-10,-1.603676e-11,1.375464e-08,0.0000,99.8154,0.1846,1.445805e+02
140800,5.168594e-06,2.940799e+01,1.745553e-11,3.404054e-04,0.000000e+00,3.441853e-04,3.433341e-04,0.000000e+00,1.389965e-08,-6.704974e-10,2.458914e-10,-3.419986e-12,-6.736600e-10,-1.596049e-11,1.390307e-08,0.0000,99.8163,0.1837,1.445675e+02
140900,5.172265e-06,2.941535e+01,1.745990e-11,3.435200e-04,0.000000e+00,3.445784e-04,3.423297e-04,0.000000e+00,1.390031e-08,-6.632201e-10,2.400742e-10,-3.585511e-12,-6.720647e-10,-1.606192e-11,1.390389e-08,0.0000,99.8167,0.1833,1.442542e+02
141000,5.175936e-06,2.942080e+01,1.746313e-11,3.440039e-04,0.000000e+00,3.426733e-04,3.431231e-04,0.000000e+00,1.383186e-08,-6.596824e-10,2.424812e-10,-3.784433e-12,-6.708108e-10,-1.605265e-11,1.383565e-08,0.0000,99.8166,0.1834,1.444286e+02
141100,5.179607e-06,2.942922e+01,1.746813e-11,3.428850e-04,0.000000e+00,3.411916e-04,3.415228e-04,0.000000e+00,1.376282e-08,-6.657993e-10,2.572788e-10,-3.944631e-12,-6.735197e-10,-1.614903e-11,1.376677e-08,0.0000,99.8163,0.1837,1.442393e+02
141200,5.183278e-06,2.945477e+01,1.748329e-11,3.462718e-04,0.000000e+00,3.445784e-04,3.421408e-04,0.000000e+00,1.390486e-08,-6.667462e-10,2.378072e-10,-3.645824e-12,-6.737605e-10,-1.603170e-11,1.390851e-08,0.0000,99.8161,0.1839,1.443428e+02
141300,5.186949e-06,2.944011e+01,1.747459e-11,3.414940e-04,0.000000e+00,3.444877e-04,3.438652e-04,0.000000e+00,1.389699e-08,-6.690846e-10,2.651886e-10,-3.640078e-12,-6.744848e-10,-1.603266e-11,1.390063e-08,0.0000,99.8169,0.1831,1.442679e+02
141400,5.190620e-06,2.941836e+01,1.746168e-11,3.418871e-04,0.000000e+00,3.430060e-04,3.454033e-04,0.000000e+00,1.384749e-08,-6.593222e-10,2.286008e-10,-3.337155e-12,-6.734063e-10,-1.596084e-11,1.385083e-08,0.0000,99.8172,0.1828,1.444664e+02
141500,5.194291e-06,2.942315e+01,1.746452e-11,3.391353e-04,0.000000e+00,3.451530e-04,3.383615e-04,0.000000e+00,1.392999e-08,-6.661443e-10,2.477947e-10,-3.444280e-12,-6.693291e-10,-1.593037e-11,1.393343e-08,0.0000,99.8187,0.1813,1.443869e+02
141600,5.197961e-06,2.941945e+01,1.746232e-11,3.419173e-04,0.000000e+00,3.421895e-04,3.425157e-04,0.000000e+00,1.380817e-08,-6.598409e-10,2.573152e-10,-3.436837e-12,-6.680203e-10,-1.594924e-11,1.381161e-08,0.0000,99.8188,0.1812,1.443404e+02
141700,5.201632e-06,2.940495e+01,1.745372e-11,3.400425e-04,0.000000e+00,3.381979e-04,3.423863e-04,0.000000e+00,1.365126e-08,-6.545054e-10,2.535613e-10,-3.396434e-12,-6.674738e-10,-1.588960e-11,1.365466e-08,0.0000,99.8186,0.1814,1.444231e+02
141800,5.205303e-06,2.942040e+01,1.746289e-11,3.438527e-04,0.000000e+00,3.409799e-04,3.413543e-04,0.000000e+00,1.375870e-08,-6.613631e-10,2.398737e-10,-3.214437e-12,-6.681565e-10,-1.585697e-11,1.376191e-08,0.0000,99.8181,0.1819,1.443248e+02
141900,5.208974e-06,2.941924e+01,1.746220e-11,3.399518e-04,0.000000e+00,3.421593e-04,3.401395e-04,0.000000e+00,1.379553e-08,-6.602488e-10,2.456604e-10,-3.370892e-12,-6.700627e-10,-1.582130e-11,1.379890e-08,0.0000,99.8187,0.1813,1.440964e+02
142000,5.212645e-06,2.942674e+01,1.746665e-11,3.443970e-04,0.000000e+00,3.406473e-04,3.431846e-04,0.000000e+00,1.374845e-08,-6.539956e-10,2.371847e-10,-3.666877e-12,-6.708802e-10,-1.582584e-11,1.375212e-08,0.0000,99.8180,0.1820,1.443853e+02
142100,5.216316e-06,2.939891e+01,1.745013e-11,3.376536e-04,0.000000e+00,3.438527e-04,3.421536e-04,0.000000e+00,1.387870e-08,-6.608173e-10,2.538263e-10,-3.655738e-12,-6.686906e-10,-1.580666e-11,1.388235e-08,0.0000,99.8195,0.1805,1.444069e+02
142200,5.219987e-06,2.939826e+01,1.744975e-11,3.405868e-04,0.000000e+00,3.420081e-04,3.406926e-04,0.000000e+00,1.379987e-08,-6.603884e-10,2.658937e-10,-3.783619e-12,-6.667045e-10,-1.578595e-11,1.380365e-08,0.0000,99.8199,0.1801,1.443193e+02
142300,5.223658e-06,2.941190e+01,1.745784e-11,3.456066e-04,0.000000e+00,3.396494e-04,3.434008e-04,0.000000e+00,1.369666e-08,-6.550623e-10,2.465520e-10,-3.767430e-12,-6.681570e-10,-1.576798e-11,1.370043e-08,0.0000,99.8188,0.1812,1.441436e+02
142400,5.227328e-06,2.938817e+01,1.744376e-11,3.386817e-04,0.000000e+00,3.392563e-04,3.425176e-04,0.000000e+00,1.369759e-08,-6.546188e-10,2.342542e-10,-3.743857e-12,-6.705836e-10,-1.600440e-11,1.370134e-08,0.0000,99.8190,0.1810,1.444973e+02
142500,5.230999e-06,2.936702e+01,1.743121e-11,3.397401e-04,0.000000e+00,3.433084e-04,3.431601e-04,0.000000e+00,1.386445e-08,-6.581230e-10,2.691788e-10,-3.522943e-12,-6.687574e-10,-1.596122e-11,1.386798e-08,0.0000,99.8199,0.1801,1.445665e+02
142600,5.234670e-06,2.935647e+01,1.742495e-11,3.404054e-04,0.000000e+00,3.427943e-04,3.421113e-04,0.000000e+00,1.383445e-08,-6.690503e-10,2.362911e-10,-3.314581e-12,-6.659502e-10,-1.577795e-11,1.383777e-08,0.0000,99.8206,0.1794,1.443903e+02
142700,5.238341e-06,2.937459e+01,1.743570e-11,3.446691e-04,0.000000e+00,3.370185e-04,3.417396e-04,0.000000e+00,1.360374e-08,-6.452416e-10,2.536025e-10,-3.629167e-12,-6.680550e-10,-1.590448e-11,1.360737e-08,0.0000,99.8191,0.1809,1.444131e+02
142800,5.242012e-06,2.934613e+01,1.741881e-11,3.393470e-04,0.000000e+00,3.407985e-04,3.439485e-04,0.000000e+00,1.375094e-08,-6.634315e-10,2.476485e-10,-3.796502e-12,-6.712134e-10,-1.611244e-11,1.375474e-08,0.0000,99.8195,0.1805,1.443233e+02
142900,5.245683e-06,2.934743e+01,1.741958e-11,3.426128e-04,0.000000e+00,3.434898e-04,3.424031e-04,0.000000e+00,1.386872e-08,-6.659031e-10,2.286361e-10,-3.669058e-12,-6.706442e-10,-1.590737e-11,1.387239e-08,0.0000,99.8198,0.1802,1.445102e+02
143000,5.249354e-06,2.933982e+01,1.741506e-11,3.417359e-04,0.000000e+00,3.423407e-04,3.429660e-04,0.000000e+00,1.381653e-08,-6.668976e-10,2.474994e-10,-3.389441e-12,-6.695183e-10,-1.575958e-11,1.381992e-08,0.0000,99.8201,0.1799,1.443940e+02
